Date,COUNTRY,REGION,CUSTOMER,MONTH KEY,REGION KEY,CUSTOMER KEY,CIF PRICE,CFR PRICE,VIU CFR PRICE,IMPORT TONNAGE,CIF LANDED TON*PRICE,CFR LANDED TON*PRICE,VIU CFR TON*PRICE
2018-10-22 00:00:00,Australia,Bauxite Hills,SPIC,10 2018,AUS HT,SPIC,38.0,37.8863409770688,54.669375574584706,53838.0,2045844.0,2039724.82552343,2943289.8421844915
2018-10-22 00:00:00,Australia,Gove,Chalco,10 2018,AUS LT,Chalco,45.2,45.064805583250255,44.728910758151294,101973.0,4609179.600000001,4595393.419740778,4561141.216740962
2018-10-22 00:00:00,Australia,Weipa-LMB,Nanshan,10 2018,AUS LT,Nanshan,43.5,43.36989032901297,51.5575826090375,61813.0,2688865.5,2680823.0309072784,3186928.853812435
2018-10-23 00:00:00,Australia,Weipa,Weiqiao,10 2018,AUS HT,Weiqiao,42.5,42.37288135593221,57.2203152828654,66944.0,2845120.0,2836610.1694915257,3830556.7862961413
2018-10-23 00:00:00,Guinea,SMB,Weiqiao,10 2018,SMB,Weiqiao,61.2,61.01694915254238,59.4185102454573,181511.0,11108473.200000001,11075247.45762712,10785113.213163199
2018-10-23 00:00:00,Guinea,SMB,Weiqiao,10 2018,SMB,Weiqiao,61.3,61.11665004985045,59.528917279389105,177133.0,10858252.9,10825775.57328016,10544535.70445003
2018-10-23 00:00:00,Solomon Islands,Rennell Island,Weiqiao,10 2018,Solomon Islands,Weiqiao,49.4,49.25224327018944,37.09414119194479,53738.0,2654657.1999999997,2646717.04885344,1993364.9593727293
2018-10-24 00:00:00,Australia,Gove,Weiqiao,10 2018,AUS LT,Weiqiao,43.0,42.871385842472584,46.95032821443629,82127.0,3531461.0,3520898.305084746,3855889.605267009
2018-10-24 00:00:00,Australia,Gove,Xiamen Xiangyu Lvsheng Ltd,10 2018,AUS LT,Traders,44.0,43.868394815553344,45.3911954935258,83844.0,3689136.0,3678101.6949152546,3805779.3949591774
2018-10-24 00:00:00,Australia,Weipa,Jinjiang,10 2018,AUS HT,Jinjiang,36.3,36.191425722831504,51.177009445188894,30193.0,1096005.9,1092727.7168494517,1545187.4461785883
2018-10-24 00:00:00,Australia,Weipa,Weiqiao,10 2018,AUS HT,Weiqiao,42.5,42.37288135593221,55.9131417384748,68659.0,2918007.5,2909279.6610169495,3838940.3986219415
2018-10-24 00:00:00,Indonesia,W-Kalimantan,Chalco,10 2018,Indonesia,Chalco,48.9,48.753738783649055,39.5039623119645,46715.0,2284363.5,2277530.9072781657,1845427.5994034216
2018-10-25 00:00:00,Australia,Bauxite Hills,Lubei,10 2018,AUS HT,Lubei,39.7,39.58125623130609,57.038521002615006,53247.0,2113905.9000000004,2107583.1505483557,3037130.1278262413
2018-10-25 00:00:00,Australia,Bauxite Hills,SPIC,10 2018,AUS HT,SPIC,38.0,37.8863409770688,67.0304710486428,52357.0,1989566.0,1983615.1545363911,3509514.3726937906
2018-10-26 00:00:00,Turkey,Turkey,Xinfa,10 2018,Turkey,Xinfa,75.9,75.67298105682953,74.163431194683,61180.0,4643562.0,4629672.981056831,4537318.720490706
2018-10-27 00:00:00,Australia,Weipa-LMB,Weiqiao,10 2018,AUS LT,Weiqiao,42.0,41.87437686939183,49.8363705476948,63804.0,2679768.0,2671752.7417746764,3179759.786425119
2018-10-29 00:00:00,Australia,Weipa,Nanshan,10 2018,AUS HT,Nanshan,57.1,56.92921236291127,69.54351139142,72510.0,4140321.0,4127937.1884346963,5042600.010991864
2018-10-29 00:00:00,Indonesia,W-Kalimantan,Shandong Xingzhen Trading,10 2018,Indonesia,Traders,54.2,54.037886340977074,48.3663462389868,53464.0,2897748.8000000003,2889081.5553339985,2585858.3353211903
2018-10-30 00:00:00,Guinea,SMB,SPIC,10 2018,SMB,SPIC,63.0,62.81156530408774,52.72211078286679,159815.0,10068345.0,10038230.309072783,8425784.134763857
2018-10-30 00:00:00,Indonesia,W-Kalimantan,Chalco,10 2018,Indonesia,Chalco,58.9,58.723828514456635,45.739772977974205,38066.0,2242087.4,2235381.256231306,1741130.198179566
2018-10-30 00:00:00,Indonesia,W-Kalimantan,Chalco,10 2018,Indonesia,Chalco,45.9,45.76271186440678,44.9923068084458,48297.0,2216832.3,2210201.694915254,2172993.4419275066
2018-10-31 00:00:00,Australia,Gove,Chalco,10 2018,AUS LT,Chalco,44.9,44.76570289132602,48.061730602242896,87979.0,3950257.1,3938441.7746759723,4228422.9966547275
2018-10-31 00:00:00,Australia,Weipa,Jinjiang,10 2018,AUS HT,Jinjiang,44.0,43.868394815553344,60.885418623004,67921.0,2988524.0,2979585.2442671987,4135398.518293055
2018-10-31 00:00:00,Guinea,SMB,Weiqiao,10 2018,SMB,Weiqiao,59.4,59.22233300099701,57.429186227926905,183408.0,10894435.2,10861849.65104686,10532972.187691618
2018-10-31 00:00:00,Malaysia,Johor,Chalco,10 2018,Johor,Chalco,46.5,46.36091724825524,49.2748508366907,48406.0,2250879.0,2244146.560319043,2385198.42960085
2018-11-01 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,48.2,48.05583250249253,54.3203199057342,43282.0,2086192.4000000001,2079952.5423728817,2351092.086159988
2018-11-01 00:00:00,Australia,Weipa,Xinfa,11 2018,AUS HT,Xinfa,62.6,62.41276171485544,78.3790503006587,84201.0,5270982.600000001,5255216.949152543,6599594.414365764
2018-11-01 00:00:00,Australia,Weipa-LMB,Xinfa,11 2018,AUS LT,Xinfa,61.3,61.11665004985045,68.8084267658007,58541.0,3588563.3,3577829.810568295,4028114.111296739
2018-11-01 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.4,59.22233300099701,57.429186227926905,180275.0,10708335.0,10676306.081754737,10353046.547239523
2018-11-01 00:00:00,India,Gujarat,Xinfa,11 2018,India,Xinfa,39.5,39.381854436689935,44.8083249383224,57254.0,2261533.0,2254768.6939182454,2565455.836018711
2018-11-01 00:00:00,Indonesia,W-Kalimantan,Weiqiao,11 2018,Indonesia,Weiqiao,50.0,49.85044865403789,44.96972942953939,46750.0,2337500.0,2330508.4745762716,2102334.8508309666
2018-11-01 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,45.7,45.56331006979064,43.616246917173,52017.0,2377176.9000000004,2370066.6999003,2268786.315890588
2018-11-01 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,48.6,48.45463609172483,43.61421525187411,46707.0,2269960.2,2263170.6879361914,2037089.151769284
2018-11-01 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,61.5,61.31605184446661,48.1664801810475,53272.0,3276228.0,3266428.713858425,2565924.7322047623
2018-11-02 00:00:00,Australia,Bauxite Hills,Xinfa,11 2018,AUS HT,Xinfa,55.1,54.93519441674976,75.74362405539301,54883.0,3024053.3000000003,3015008.275174477,4157037.319032135
2018-11-02 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,47.3,47.15852442671984,50.7059733430978,43469.0,2056083.7,2049933.8983050848,2204137.955251118
2018-11-02 00:00:00,Australia,Weipa,Nanshan,11 2018,AUS HT,Nanshan,57.2,57.02891326021935,70.4265629917279,69036.0,3948859.2,3937048.055832503,4861968.202696928
2018-11-02 00:00:00,Brazil,Juruti,Xinfa,11 2018,Brazil,Xinfa,65.1,64.90528414755732,59.931160406409,146465.0,9534871.5,9506352.442671984,8777817.408924693
2018-11-02 00:00:00,Ghana,Awaso,Chalco,11 2018,Ghana,Chalco,65.4,65.20438683948157,48.9295749109503,54427.0,3559525.8000000003,3548879.1625124635,2663089.9736782922
2018-11-02 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,48.9,48.753738783649055,39.6031126295848,65386.0,3197375.4,3187811.9641076773,2589489.122398032
2018-11-02 00:00:00,Indonesia,W-Kalimantan,Zhejiang Metals and Materials Company,11 2018,Indonesia,Traders,46.1,45.96211365902294,32.06979244242209,54800.0,2526280.0,2518723.828514457,1757424.6258447305
2018-11-02 00:00:00,Vietnam,Cam Pha,Xinfa,11 2018,Vietnam Sea,Xinfa,46.8,46.66001994017947,44.8928190183922,43121.0,2018062.7999999998,2012026.7198404789,1935823.2488920903
2018-11-05 00:00:00,Australia,Gove,Chalco,11 2018,AUS LT,Chalco,44.9,44.76570289132602,45.89330794992579,85274.0,3828802.6,3817350.5483549354,3913505.942121972
2018-11-05 00:00:00,Australia,Weipa,Weiqiao,11 2018,AUS HT,Weiqiao,42.5,42.37288135593221,56.84143917349461,68216.0,2899180.0,2890508.4745762716,3877495.614659108
2018-11-05 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,58.4,58.22532402791626,56.3435955785134,161921.0,9456186.4,9427902.69192423,9123211.339668468
2018-11-05 00:00:00,Solomon Islands,Rennell Island,Guolin Huitai Shanghai,11 2018,Solomon Islands,Traders,47.0,46.85942173479562,32.2231896954405,49135.0,2309345.0,2302437.6869391827,1583286.425685469
2018-11-06 00:00:00,Australia,Weipa,Jinjiang,11 2018,AUS HT,Jinjiang,34.6,34.496510468594224,50.60589666734101,29279.0,1013053.4,1010023.3300099702,1481690.0485230773
2018-11-06 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,61.2,61.01694915254238,59.4349925286028,156463.0,9575535.6,9546894.915254239,9299377.23600278
2018-11-07 00:00:00,Australia,Gove,Xiamen Xiangyu Lvsheng Ltd,11 2018,AUS LT,Traders,44.2,44.0677966101695,43.799114124011794,82346.0,3639693.2,3628806.779661018,3606681.8516558753
2018-11-07 00:00:00,Australia,Weipa,Weiqiao,11 2018,AUS HT,Weiqiao,42.7,42.572283150548365,53.9951088120321,83326.0,3558020.2,3547378.0658025932,4499196.436871387
2018-11-07 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,65.5,65.30408773678964,64.1824949876685,154556.0,10123418.0,10093138.58424726,9919789.695314094
2018-11-07 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,58.9,58.723828514456635,44.651170148197096,47857.0,2818777.3,2810346.2612163513,2136871.0497822682
2018-11-08 00:00:00,Australia,Gove,Chalco,11 2018,AUS LT,Chalco,44.9,44.76570289132602,47.748497711080205,71787.0,3223236.3,3213595.513459621,3427721.405185315
2018-11-08 00:00:00,Indonesia,W-Kalimantan,Lianyungang Bonded Warehouse,11 2018,Indonesia,Bonded Warehouses,59.5,59.322033898305094,46.38152782909079,44829.0,2667325.5,2659347.457627119,2079237.5110503112
2018-11-09 00:00:00,Australia,Weipa,Tianjin Xinzesheng Hangcai Trading,11 2018,AUS HT,Traders,42.5,42.37288135593221,53.3312031978814,56766.0,2412555.0,2405338.983050848,3027399.0807309356
2018-11-09 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.3,59.122632103688936,57.289481494943,156863.0,9301975.9,9274153.439680958,8986599.935741244
2018-11-10 00:00:00,Australia,Gove,Weiqiao,11 2018,AUS LT,Weiqiao,43.0,42.871385842472584,46.63533748090071,79515.0,3419145.0,3408918.2452642075,3708208.85979382
2018-11-10 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,42.0,41.87437686939183,51.0522533923425,63480.0,2666160.0,2658185.4436689937,3240797.045345902
2018-11-10 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.4,59.22233300099701,57.3998885288748,148560.0,8824464.0,8798069.790628117,8527327.43984964
2018-11-12 00:00:00,Australia,Weipa,Nanshan,11 2018,AUS HT,Nanshan,58.2,58.02592223330011,67.5988771762394,64751.0,3768508.2,3757236.4905284154,4377094.896038678
2018-11-12 00:00:00,Australia,Weipa,Weiqiao,11 2018,AUS HT,Weiqiao,43.1,42.97108673978067,51.952810211300104,78286.0,3374126.6,3364034.4965104694,4067177.70020184
2018-11-12 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,42.0,41.87437686939183,49.6581699757582,60274.0,2531508.0,2523936.191425723,2993096.53711885
2018-11-12 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,65.5,65.30408773678964,64.1347175987122,157354.0,10306687.0,10275859.421734797,10091854.35302776
2018-11-13 00:00:00,Australia,Gove,Nanshan,11 2018,AUS LT,Nanshan,45.5,45.36390827517448,54.5360899220363,77826.0,3541083.0,3530491.5254237293,4244325.734272397
2018-11-13 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,48.7,48.55433698903291,54.2654609553961,38080.0,1854496.0,1848949.1525423732,2066428.7531814836
2018-11-13 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,50.3,50.14955134596212,49.3747788045621,40828.0,2053648.4,2047505.8823529412,2015873.4690326613
2018-11-13 00:00:00,Australia,Weipa,Jinjiang,11 2018,AUS HT,Jinjiang,44.6,44.4666001994018,57.383356156461,76102.0,3394149.2,3383997.208374876,4366988.170218995
2018-11-13 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.2,59.02293120638087,57.1790744610112,153846.0,9107683.200000001,9080441.87437687,8796771.889528729
2018-11-13 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.3,59.122632103688936,57.289481494943,157026.0,9311641.799999999,9283790.428713858,8995938.12122492
2018-11-13 00:00:00,Indonesia,W-Kalimantan,Shanghai Shenhang Import Export Ltd,11 2018,Indonesia,Traders,51.4,51.24626121635095,42.7130829951377,48437.0,2489661.8,2482215.154536391,2068893.6010354846
2018-11-13 00:00:00,Solomon Islands,Rennell Island,Nanshan,11 2018,Solomon Islands,Nanshan,47.5,47.357926221335994,31.4796567630932,59850.0,2842875.0,2834371.884346959,1884057.457271128
2018-11-14 00:00:00,Australia,Bauxite Hills,SPIC,11 2018,AUS HT,SPIC,38.0,37.8863409770688,68.60466317623589,54220.0,2060360.0,2054197.4077766703,3719744.83741551
2018-11-15 00:00:00,Australia,Weipa,Weiqiao,11 2018,AUS HT,Weiqiao,42.8,42.671984047856434,57.886423949770005,73671.0,3153118.8,3143687.736789631,4264550.738803506
2018-11-15 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.5,59.322033898305094,57.510295562806505,155875.0,9274562.5,9246822.033898307,8964417.320852464
2018-11-16 00:00:00,Australia,Weipa,TBEA,11 2018,AUS HT,TBEA,37.3,37.188434695912264,58.6268875763434,28592.0,1066481.5999999999,1063291.7248255236,1676259.9695828105
2018-11-16 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,58.9,58.723828514456635,46.815116117344296,54629.0,3217648.1,3208024.0279162517,2557462.9783744016
2018-11-16 00:00:00,Indonesia,W-Kalimantan,Shandong Xingzhen Trading,11 2018,Indonesia,Traders,49.2,49.05284147557329,33.873801411385195,43435.0,2137002.0,2130610.1694915257,1471308.564303516
2018-11-16 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,53.0,52.841475573280164,58.886896953205,60197.0,3190441.0,3180898.305084746,3544814.5358920814
2018-11-16 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,55.8,55.633100697906286,53.7561218251104,62429.0,3483538.1999999997,3473118.8434695913,3355940.929419817
2018-11-19 00:00:00,Australia,Gove,Nanshan,11 2018,AUS LT,Nanshan,46.0,45.86241276171486,46.90946673652449,76173.0,3503958.0,3493477.567298106,3573234.8097212804
2018-11-19 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,42.0,41.87437686939183,49.68264562381129,71372.0,2997624.0,2988658.0259222337,3545949.7834626595
2018-11-19 00:00:00,Ghana,Awaso,Bosai,11 2018,Ghana,Bosai,62.7,62.51246261216352,50.162183390775205,57089.0,3579480.3000000003,3568773.978065803,2863708.8875959655
2018-11-19 00:00:00,Guinea,SMB,SPIC,11 2018,SMB,SPIC,62.0,61.81455633100698,51.2177409448212,158862.0,9849444.0,9819984.047856431,8136552.761976186
2018-11-19 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,48.9,48.753738783649055,39.4990606228236,52681.0,2576100.9,2568395.712861416,2080850.01267097
2018-11-20 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,60.1,59.920239282153545,58.2120361685244,155883.0,9368568.3,9340546.660019942,9074266.83405809
2018-11-20 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,47.9,47.7567298105683,43.90015782661809,42855.0,2052754.5,2046614.6560319045,1881341.2636597182
2018-11-20 00:00:00,Vietnam,Cam Pha,Xinfa,11 2018,Vietnam Sea,Xinfa,49.5,49.351944167497514,45.4492671496949,44338.0,2194731.0,2188166.500498505,2015129.6068831724
2018-11-21 00:00:00,Australia,Weipa,Xinfa,11 2018,AUS HT,Xinfa,63.1,62.91126620139582,76.5403085155122,68309.0,4310297.9,4297405.682951147,5228391.934386122
2018-11-21 00:00:00,Australia,Weipa-LMB,Xinfa,11 2018,AUS LT,Xinfa,62.1,61.914257228315066,67.6988103272034,63303.0,3931116.3000000003,3919358.2253240286,4285537.790142957
2018-11-21 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,60.1,59.920239282153545,58.2120361685244,177452.0,10664865.200000001,10632966.301096711,10329842.242176991
2018-11-21 00:00:00,Jamaica,Discovery Bay,SPIC,11 2018,Jamaica,SPIC,66.5,66.3010967098704,51.904257192978605,48795.0,3244867.5,3235162.013958126,2532668.229731391
2018-11-21 00:00:00,Solomon Islands,Rennell Island,AVIC,11 2018,Solomon Islands,Traders,46.8,46.66001994017947,31.4967041575704,51778.0,2423210.4,2415962.5124626122,1630836.34787068
2018-11-22 00:00:00,Australia,Gove,Chalco,11 2018,AUS LT,Chalco,44.9,44.76570289132602,49.498064727318,103279.0,4637227.1,4623357.02891326,5112110.626972676
2018-11-22 00:00:00,Australia,Weipa,SPIC,11 2018,AUS HT,SPIC,39.0,38.88334995014956,60.1752415681657,54820.0,2137980.0,2131585.2442671987,3298806.7427668436
2018-11-22 00:00:00,Australia,Weipa,Xinfa,11 2018,AUS HT,Xinfa,64.8,64.6061814556331,79.37770547348491,83540.0,5413392.0,5397200.39880359,6631213.51525493
2018-11-23 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,58.9,58.723828514456635,47.5566527353852,40907.0,2409422.3,2402215.6530408775,1945399.9934464023
2018-11-24 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,42.0,41.87437686939183,47.396041774570506,70931.0,2979102.0,2970191.425722832,3361848.6391120604
2018-11-26 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,48.2,48.05583250249253,54.0684649139567,43444.0,2094000.8,2087737.5872382855,2348950.389721935
2018-11-26 00:00:00,Australia,Weipa,Xinfa,11 2018,AUS HT,Xinfa,63.4,63.210368893320044,81.2744779882851,69445.0,4402813.0,4389644.06779661,5644106.123896459
2018-11-26 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,60.6,60.41874376869393,58.74986112824121,155851.0,9444570.6,9416321.635094717,9156224.60669752
2018-11-26 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,61.0,60.81754735792623,59.19148926396829,173957.0,10611377.0,10579638.085742773,10296773.897892132
2018-11-26 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,51.9,51.74476570289133,42.1477385195141,47089.0,2443919.1,2436609.27218345,1984694.8591453994
2018-11-27 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,60.9,60.71784646061815,59.0810822300365,173689.0,10577660.1,10546022.033898305,10261734.091452809
2018-11-27 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,47.9,47.7567298105683,44.5344850992965,45705.0,2189269.5,2182721.3359920243,2035448.6414633463
2018-11-27 00:00:00,Indonesia,W-Kalimantan,Tianjin Xinzesheng Hangcai Trading,11 2018,Indonesia,Traders,50.0,49.85044865403789,35.9987919228147,45619.0,2280950.0,2274127.6171485544,1642228.888726884
2018-11-28 00:00:00,Australia,Weipa,Weiqiao,11 2018,AUS HT,Weiqiao,44.2,44.0677966101695,57.7452624798139,77317.0,3417411.4000000004,3407189.830508475,4464690.459151772
2018-11-28 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,44.1,43.96809571286142,48.5317805475478,68381.0,3015602.1,3006582.352941177,3318651.685621866
2018-11-29 00:00:00,Australia,Bauxite Hills,Xinfa,11 2018,AUS HT,Xinfa,58.9,58.723828514456635,84.769910794994,54454.0,3207340.6,3197747.3579262216,4616060.722430604
2018-11-29 00:00:00,Australia,Bauxite Hills,Xinfa,11 2018,AUS HT,Xinfa,55.0,54.835493519441684,76.50716959537729,53811.0,2959605.0,2950752.7417746764,4116927.3030968476
2018-11-29 00:00:00,Australia,Gove,Chalco,11 2018,AUS LT,Chalco,45.4,45.264207377866406,44.58659688132379,79567.0,3612341.8,3601537.1884346963,3547621.7540562903
2018-11-29 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,49.3,49.152542372881356,55.4234589342731,40601.0,2001629.2999999998,1995642.372881356,2250247.856190422
2018-11-29 00:00:00,Australia,Weipa,SPIC,11 2018,AUS HT,SPIC,36.5,36.39082751744766,51.9587831776569,30499.0,1113213.5,1109883.8484546363,1584690.9281353578
2018-11-29 00:00:00,Australia,Weipa-LMB,Weiqiao,11 2018,AUS LT,Weiqiao,44.1,43.96809571286142,49.0138181254075,52724.0,2325128.4,2318173.8783649057,2584204.5468439846
2018-11-30 00:00:00,Australia,Bauxite Hills,Xinfa,11 2018,AUS HT,Xinfa,60.2,60.01994017946163,86.3791575749494,54540.0,3283308.0,3273487.537387837,4711119.2541377405
2018-11-30 00:00:00,Australia,Gove,Weiqiao,11 2018,AUS LT,Weiqiao,45.1,44.96510468594218,47.4948707655555,77845.0,3510809.5,3500308.574277169,3697238.2147446675
2018-11-30 00:00:00,Australia,Kwinana,Xinfa,11 2018,WA,Xinfa,48.3,48.1555333998006,55.9747695679978,44628.0,2155532.4,2149085.1445663013,2498042.0162806055
2018-11-30 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,59.5,59.322033898305094,57.546075390457496,159529.0,9491975.5,9463584.745762713,9180267.860964295
2018-11-30 00:00:00,Guinea,SMB,Weiqiao,11 2018,SMB,Weiqiao,60.6,60.41874376869393,58.7605527637069,183471.0,11118342.6,11085087.337986045,10780857.376110068
2018-11-30 00:00:00,Indonesia,W-Kalimantan,Chalco,11 2018,Indonesia,Chalco,50.6,50.44865403788635,40.281747295139205,48338.0,2445902.8000000003,2438587.0388833503,1947139.100752439
2018-11-30 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,45.1,44.96510468594218,43.841820664504795,51207.0,2309435.7,2302528.1156530413,2245008.110767297
2018-11-30 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,60.4,60.21934197407777,47.7234958399905,51367.0,3102566.8,3093286.939182453,2451412.810812792
2018-11-30 00:00:00,Indonesia,W-Kalimantan,Xinfa,11 2018,Indonesia,Xinfa,56.9,56.72981056829512,56.9637412623469,63467.0,3611272.3,3600470.8873379864,3615317.766697371
2018-12-01 00:00:00,Australia,Weipa,Weiqiao,12 2018,AUS HT,Weiqiao,44.3,44.16749750747757,57.9691334860335,69712.0,3088241.5999999996,3079004.5862412765,4041144.233578367
2018-12-01 00:00:00,Guinea,SMB,Weiqiao,12 2018,SMB,Weiqiao,60.6,60.41874376869393,58.7171600079035,176035.0,10667721.0,10635813.559322035,10336275.261991292
2018-12-01 00:00:00,Guinea,SMB,Weiqiao,12 2018,SMB,Weiqiao,60.4,60.21934197407777,58.503030199206705,153901.0,9295620.4,9267816.949152542,9003674.850688111
2018-12-03 00:00:00,Guinea,Bel Air,Chalco,12 2018,Alufer,Chalco,46.9,46.75972083748754,40.6884084714411,175928.0,8251023.2,8226344.167497508,7158230.32556369
2018-12-03 00:00:00,Indonesia,W-Kalimantan,Chalco,12 2018,Indonesia,Chalco,58.9,58.723828514456635,44.893955302735904,61833.0,3641963.6999999997,3631070.488534397,2775927.938234069
2018-11-30 00:00:00,Malaysia,Johor,Beijing Uni-Construction Industrial Investment Holdings Co.Ltd,11 2018,Johor,Traders,40.9,40.777666999002996,54.585012388576295,44229.0,1808966.0999999999,1803555.4336989035,2414240.512934341
