Month,Date,Australia (FOB WA),CMAAX,Frieght,USD:RMB,Unnamed: 6,Import Inducement Value,Unnamed: 8,VAT,Unnamed: 10,Port Handling (RMB/t)
2014-07-01 00:00:00.000,41850.0,312.0,389.9748560304969,19.0,6.1645,,20.0,,,,
2014-07-01 00:00:00.000,41851.0,312.0,389.78516416700404,20.0,6.1675,,20.0,,,,
2014-08-01 00:00:00.000,41852.0,312.25,391.530617207892,20.0,6.1681,,20.0,,,,
2014-08-01 00:00:00.000,41855.0,313.0,391.65761178054197,20.0,6.1661,,20.0,,,,
2014-08-01 00:00:00.000,41856.0,313.0,391.69572621847396,19.5,6.1655,,20.0,,,,
2014-08-01 00:00:00.000,41857.0,313.0,391.530617207892,19.5,6.1681,,20.0,,,,
2014-08-01 00:00:00.000,41858.0,314.5,391.60045402951204,19.5,6.167,,20.0,,,,
2014-08-01 00:00:00.000,41859.0,314.5,392.287450050356,18.0,6.1562,,20.0,,,,
2014-08-01 00:00:00.000,41862.0,314.5,392.54250512012,18.0,6.1522,,20.0,,,,
2014-08-01 00:00:00.000,41863.0,315.5,394.470905061474,18.0,6.1517,,20.0,,,,
2014-08-01 00:00:00.000,41864.0,316.0,394.36833352293297,19.0,6.1533,,20.0,,,,
2014-08-01 00:00:00.000,41865.0,316.0,394.2914398678469,19.0,6.1545,,20.0,,,,
2014-08-01 00:00:00.000,41866.0,316.0,394.3362908555151,19.0,6.1538,,20.0,,,,
2014-08-01 00:00:00.000,41869.0,317.0,394.4003813981711,19.0,6.1528,,20.0,,,,
2014-08-01 00:00:00.000,41870.0,317.0,394.2722211390569,19.0,6.1548,,20.0,,,,
2014-08-01 00:00:00.000,41871.0,317.0,397.04449496589797,19.0,6.158,,20.0,,,,
2014-08-01 00:00:00.000,41872.0,318.0,396.709501557632,19.0,6.1632,,20.0,,,,
2014-08-01 00:00:00.000,41873.0,318.0,396.80607624519206,20.0,6.1617,,20.0,,,,
2014-08-01 00:00:00.000,41876.0,320.0,399.65614000940707,20.0,6.1653,,20.0,,,,
2014-08-01 00:00:00.000,41877.0,320.0,401.34442478995203,21.5,6.1663,,20.0,,,,
2014-08-01 00:00:00.000,41878.0,320.0,401.376970803834,21.5,6.1658,,20.0,,,,
2014-08-01 00:00:00.000,41879.0,321.0,405.05315984727997,21.5,6.1638,,20.0,,,,
2014-08-01 00:00:00.000,41880.0,323.5,404.99402512152494,21.0,6.1647,,20.0,,,,
2014-09-01 00:00:00.000,41883.0,323.5,408.884565499351,22.0,6.168,,20.0,,,,
2014-09-01 00:00:00.000,41884.0,325.5,425.55605991829293,22.0,6.1684,,20.0,,,,
2014-09-01 00:00:00.000,41885.0,325.5,425.4663922070769,21.5,6.1697,,20.0,,,,
2014-09-01 00:00:00.000,41886.0,325.5,427.031643585336,21.5,6.1666,,20.0,,,,
2014-09-01 00:00:00.000,41887.0,330.0,426.2077235969991,21.5,6.1707,,20.0,,,,
2014-09-01 00:00:00.000,41891.0,330.5,434.005201560468,21.0,6.152,,20.0,,,,
2014-09-01 00:00:00.000,41892.0,330.5,434.67643467643506,22.0,6.1425,,20.0,,,,
2014-09-01 00:00:00.000,41893.0,330.5,434.478381852798,22.0,6.1453,,20.0,,,,
2014-09-01 00:00:00.000,41894.0,331.5,439.252944621592,22.0,6.1468,,20.0,,,,
2014-09-01 00:00:00.000,41897.0,331.5,438.43038863542694,22.0,6.1452,,20.0,,,,
2014-09-01 00:00:00.000,41898.0,334.0,438.35905506531293,22.0,6.1462,,20.0,,,,
2014-09-01 00:00:00.000,41899.0,334.0,438.444658135464,19.0,6.145,,20.0,,,,
2014-09-01 00:00:00.000,41900.0,341.0,446.970410250704,22.0,6.149,,20.0,,,,
2014-09-01 00:00:00.000,41901.0,347.5,454.87829232032306,22.0,6.1455,,20.0,,,,
2014-09-01 00:00:00.000,41904.0,349.0,454.65634633724403,22.0,6.1485,,20.0,,,,
2014-09-01 00:00:00.000,41905.0,349.0,454.767292248991,22.0,6.147,,20.0,,,,
2014-09-01 00:00:00.000,41906.0,349.0,460.21467387514707,22.0,6.1462,,20.0,,,,
2014-09-01 00:00:00.000,41907.0,349.0,459.952750308378,22.0,6.1497,,20.0,,,,
2014-09-01 00:00:00.000,41908.0,357.5,460.610814853352,22.0,6.1508,,20.0,,,,
2014-09-01 00:00:00.000,41911.0,358.5,460.378784185638,25.0,6.1539,,20.0,,,,
2014-09-01 00:00:00.000,41912.0,358.5,470.882610834278,25.0,6.1525,,20.0,,,,
2014-10-01 00:00:00.000,41920.0,358.5,471.12765081519797,25.0,6.1493,,20.0,,,,
2014-10-01 00:00:00.000,41921.0,358.5,471.372945958884,25.0,6.1461,,20.0,,,,
2014-10-01 00:00:00.000,41922.0,358.5,471.286806572312,25.0,6.147,,20.0,,,,
2014-10-01 00:00:00.000,41925.0,358.0,462.519936204147,25.0,6.1446,,20.0,,,,
2014-10-01 00:00:00.000,41926.0,358.0,462.80614903595597,23.0,6.1408,,20.0,,,,
2014-10-01 00:00:00.000,41927.0,358.0,464.232556581334,23.0,6.1455,,20.0,,,,
2014-10-01 00:00:00.000,41928.0,358.0,464.6862409757449,23.0,6.1395,,20.0,,,,
2014-10-01 00:00:00.000,41929.0,359.0,464.5954331705809,23.0,6.1407,,20.0,,,,
2014-10-01 00:00:00.000,41932.0,359.0,464.38368624897697,20.0,6.1435,,20.0,,,,
2014-10-01 00:00:00.000,41933.0,359.0,464.572736764466,20.0,6.141,,20.0,,,,
2014-10-01 00:00:00.000,41934.0,359.0,464.36856885436896,20.0,6.1437,,20.0,,,,
2014-10-01 00:00:00.000,41935.0,359.0,464.202342451161,20.0,6.1459,,20.0,,,,
2014-10-01 00:00:00.000,41936.0,359.0,464.141925988024,20.0,6.1467,,20.0,,,,
2014-10-01 00:00:00.000,41939.0,359.0,457.210396120171,20.0,6.1446,,20.0,,,,
2014-10-01 00:00:00.000,41940.0,359.0,452.739165882879,20.0,6.1421,,20.0,,,,
2014-10-01 00:00:00.000,41941.0,359.0,452.857133909165,20.0,6.1405,,20.0,,,,
2014-10-01 00:00:00.000,41942.0,356.5,452.47396240773696,20.0,6.1457,,20.0,,,,
2014-10-01 00:00:00.000,41943.0,356.5,451.27339753200096,19.0,6.1461,,20.0,,,,
2014-11-01 00:00:00.000,41946.0,356.5,445.5280148087949,19.0,6.1525,,20.0,,,,
2014-11-01 00:00:00.000,41947.0,356.5,445.39770747462893,19.0,6.1543,,20.0,,,,
2014-11-01 00:00:00.000,41948.0,356.5,445.68738290995697,19.0,6.1503,,20.0,,,,
2014-11-01 00:00:00.000,41949.0,356.5,445.2385464324071,19.0,6.1565,,20.0,,,,
2014-11-01 00:00:00.000,41950.0,354.5,444.971122871191,19.0,6.1602,,20.0,,,,
2014-11-01 00:00:00.000,41953.0,354.5,448.050572690096,19.0,6.1377,,20.0,,,,
2014-11-01 00:00:00.000,41954.0,354.5,447.787927637471,19.0,6.1413,,20.0,,,,
2014-11-01 00:00:00.000,41955.0,354.5,447.678583056587,19.0,6.1428,,20.0,,,,
2014-11-01 00:00:00.000,41956.0,354.5,449.92238974459195,19.0,6.1418,,20.0,,,,
2014-11-01 00:00:00.000,41957.0,354.5,450.061618810296,19.0,6.1399,,20.0,,,,
2014-11-01 00:00:00.000,41960.0,354.5,449.988329615094,19.0,6.1409,,20.0,,,,
2014-11-01 00:00:00.000,41961.0,354.0,449.83449997286897,19.0,6.143,,20.0,,,,
2014-11-01 00:00:00.000,41962.0,354.0,449.8166246615929,19.0,6.1397,,20.0,,,,
2014-11-01 00:00:00.000,41963.0,354.0,449.670145144631,19.0,6.1417,,20.0,,,,
2014-11-01 00:00:00.000,41964.0,354.0,449.88990021254995,19.0,6.1387,,20.0,,,,
2014-11-01 00:00:00.000,41967.0,354.0,449.648181444934,19.0,6.142,,20.0,,,,
2014-11-01 00:00:00.000,41968.0,354.0,449.86791504068805,19.0,6.139,,20.0,,,,
2014-11-01 00:00:00.000,41969.0,353.5,450.131879002964,19.0,6.1354,,20.0,,,,
2014-11-01 00:00:00.000,41970.0,353.5,450.381462888908,20.0,6.132,,20.0,,,,
2014-11-01 00:00:00.000,41971.0,353.5,450.197918401627,20.0,6.1345,,20.0,,,,
2014-12-01 00:00:00.000,41974.0,354.0,449.82654769354895,20.0,6.1369,,20.0,,,,
2014-12-01 00:00:00.000,41975.0,354.0,450.1492931986209,20.0,6.1325,,20.0,,,,
2014-12-01 00:00:00.000,41976.0,352.5,455.781184404751,20.0,6.1376,,20.0,,,,
2014-12-01 00:00:00.000,41977.0,352.5,455.52142082079695,20.5,6.1411,,20.0,,,,
2014-12-01 00:00:00.000,41978.0,352.5,453.7199395499649,20.5,6.1373,,20.0,,,,
2014-12-01 00:00:00.000,41981.0,354.0,454.393685747854,20.5,6.1282,,20.0,,,,
2014-12-01 00:00:00.000,41982.0,354.0,454.77215544413804,19.0,6.1231,,20.0,,,,
2014-12-01 00:00:00.000,41983.0,354.0,455.03969033417803,19.0,6.1195,,20.0,,,,
2014-12-01 00:00:00.000,41984.0,354.0,450.95990418144896,19.0,6.1153,,20.0,,,,
2014-12-01 00:00:00.000,41985.0,353.5,450.7314170438049,19.0,6.1184,,20.0,,,,
2014-12-01 00:00:00.000,41988.0,353.5,450.96727859118494,19.5,6.1152,,20.0,,,,
2014-12-01 00:00:00.000,41989.0,353.5,446.93609957903396,19.5,6.1182,,20.0,,,,
2014-12-01 00:00:00.000,41990.0,353.5,447.26506770768,19.5,6.1137,,20.0,,,,
2014-12-01 00:00:00.000,41991.0,353.5,446.841154415303,19.5,6.1195,,20.0,,,,
2014-12-01 00:00:00.000,41992.0,353.5,447.173119340426,19.5,6.1205,,20.0,,,,
2014-12-01 00:00:00.000,41995.0,355.5,445.755884641162,19.0,6.122,,20.0,,,,
2014-12-01 00:00:00.000,41996.0,355.0,445.6830843986929,19.0,6.123,,20.0,,,,
2014-12-01 00:00:00.000,41997.0,355.0,445.5593785447769,18.0,6.1247,,20.0,,,,
2014-12-01 00:00:00.000,41998.0,355.0,445.806858963488,18.0,6.1213,,20.0,,,,
2014-12-01 00:00:00.000,41999.0,355.0,446.0035834624249,18.0,6.1186,,20.0,,,,
2014-12-01 00:00:00.000,42002.0,355.0,445.865129609214,18.0,6.1205,,20.0,,,,
2014-12-01 00:00:00.000,42003.0,355.0,445.726761690382,18.0,6.1224,,20.0,,,,
2014-12-01 00:00:00.000,42004.0,355.0,445.9744281374729,18.0,6.119,,20.0,,,,
2015-01-01 00:00:00.000,42009.0,354.5,445.1846046673629,18.0,6.1248,,20.0,,,,
2015-01-01 00:00:00.000,42010.0,351.5,445.1264638021849,18.0,6.1256,,20.0,,,,
2015-01-01 00:00:00.000,42011.0,351.5,445.032017278994,17.0,6.1269,,20.0,,,,
2015-01-01 00:00:00.000,42012.0,351.5,444.7924483159869,17.0,6.1302,,20.0,,,,
2015-01-01 00:00:00.000,42013.0,351.5,443.20455929696294,16.0,6.1296,,20.0,,,,
2015-01-01 00:00:00.000,42016.0,351.0,439.668515705946,16.0,6.1233,,20.0,,,,
2015-01-01 00:00:00.000,42017.0,351.0,439.94153480222604,15.0,6.1195,,20.0,,,,
2015-01-01 00:00:00.000,42018.0,350.5,439.869654803075,15.0,6.1205,,20.0,,,,
2015-01-01 00:00:00.000,42019.0,349.5,439.5927638782209,16.0,6.1193,,20.0,,,,
2015-01-01 00:00:00.000,42020.0,351.0,439.62868536314306,17.0,6.1188,,20.0,,,,
2015-01-01 00:00:00.000,42023.0,352.0,439.327127225216,14.0,6.123,,20.0,,,,
2015-01-01 00:00:00.000,42024.0,352.0,439.3558292228789,13.0,6.1226,,20.0,,,,
2015-01-01 00:00:00.000,42025.0,352.0,439.054645165502,13.0,6.1268,,20.0,,,,
2015-01-01 00:00:00.000,42026.0,351.5,434.633533071008,13.0,6.1247,,20.0,,,,
2015-01-01 00:00:00.000,42027.0,350.0,433.96041863649697,15.0,6.1342,,20.0,,,,
2015-01-01 00:00:00.000,42030.0,348.0,433.6634953733869,15.0,6.1384,,20.0,,,,
2015-01-01 00:00:00.000,42031.0,346.0,433.80483671207907,16.0,6.1364,,20.0,,,,
2015-01-01 00:00:00.000,42032.0,346.0,433.07986031787493,16.0,6.1282,,20.0,,,,
2015-01-01 00:00:00.000,42033.0,346.0,432.70563299910293,16.0,6.1335,,20.0,,,,
2015-01-01 00:00:00.000,42034.0,343.0,432.45885611862496,15.0,6.137,,20.0,,,,
2015-02-01 00:00:00.000,42037.0,341.5,427.3234503543209,15.0,6.1385,,20.0,,,,
2015-02-01 00:00:00.000,42038.0,341.5,427.43486124916495,14.5,6.1369,,20.0,,,,
2015-02-01 00:00:00.000,42039.0,340.5,430.5424182132489,14.5,6.1318,,20.0,,,,
2015-02-01 00:00:00.000,42040.0,339.0,430.205651337874,14.0,6.1366,,20.0,,,,
2015-02-01 00:00:00.000,42041.0,341.0,430.94301431579595,13.5,6.1261,,20.0,,,,
2015-02-01 00:00:00.000,42044.0,341.0,430.59157410578894,13.0,6.1311,,20.0,,,,
2015-02-01 00:00:00.000,42045.0,341.0,427.091466327946,13.0,6.1295,,20.0,,,,
2015-02-01 00:00:00.000,42046.0,339.0,427.30163907689797,13.0,6.1315,,20.0,,,,
2015-02-01 00:00:00.000,42047.0,339.0,427.176234653449,15.0,6.1333,,20.0,,,,
2015-02-01 00:00:00.000,42048.0,339.0,427.489883827177,15.0,6.1288,,20.0,,,,
2015-02-01 00:00:00.000,42051.0,337.0,427.59453592936495,15.0,6.1273,,20.0,,,,
2015-02-01 00:00:00.000,42052.0,337.0,427.197130278819,15.0,6.132999999999999,,20.0,,,,
2015-02-01 00:00:00.000,42060.0,334.0,426.82132151700796,15.0,6.1384,,20.0,,,,
2015-02-01 00:00:00.000,42061.0,334.0,426.856090845403,13.0,6.1379,,20.0,,,,
2015-02-01 00:00:00.000,42062.0,333.0,423.2847266600829,13.0,6.1475,,20.0,,,,
2015-03-01 00:00:00.000,42065.0,333.0,424.300554354364,13.0,6.1513,,20.0,,,,
2015-03-01 00:00:00.000,42066.0,333.0,424.093723087922,13.0,6.1543,,20.0,,,,
2015-03-01 00:00:00.000,42067.0,333.0,424.129940586666,13.0,6.1525,,20.0,,,,
2015-03-01 00:00:00.000,42068.0,334.0,424.109260736487,13.0,6.1528,,20.0,,,,
2015-03-01 00:00:00.000,42069.0,334.0,424.07479880055604,15.0,6.1533,,20.0,,,,
2015-03-01 00:00:00.000,42072.0,334.0,422.818900963241,15.0,6.1563,,20.0,,,,
2015-03-01 00:00:00.000,42073.0,336.0,422.75709738192705,15.0,6.1572,,20.0,,,,
2015-03-01 00:00:00.000,42074.0,336.0,422.58551552835405,14.0,6.1597,,20.0,,,,
2015-03-01 00:00:00.000,42075.0,336.0,422.4483502929389,14.0,6.1617,,20.0,,,,
2015-03-01 00:00:00.000,42076.0,336.0,425.046726274238,14.0,6.1588,,20.0,,,,
2015-03-01 00:00:00.000,42079.0,336.0,424.860468680967,14.0,6.1615,,20.0,,,,
2015-03-01 00:00:00.000,42080.0,336.5,423.02791122908997,14.0,6.1585,,20.0,,,,
2015-03-01 00:00:00.000,42081.0,336.5,423.227206333152,14.0,6.1556,,20.0,,,,
2015-03-01 00:00:00.000,42082.0,336.5,423.88828364860893,14.0,6.146,,20.0,,,,
2015-03-01 00:00:00.000,42083.0,338.0,424.003049964386,14.0,6.1469,,20.0,,,,
2015-03-01 00:00:00.000,42086.0,338.0,424.14795401414,14.0,6.1448,,20.0,,,,
2015-03-01 00:00:00.000,42087.0,338.0,424.493362621924,14.0,6.1398,,20.0,,,,
2015-03-01 00:00:00.000,42088.0,338.0,424.410413259418,14.0,6.141,,20.0,,,,
2015-03-01 00:00:00.000,42089.0,339.0,424.652439564332,14.0,6.1375,,20.0,,,,
2015-03-01 00:00:00.000,42090.0,339.0,423.97461163850403,14.0,6.1397,,20.0,,,,
2015-03-01 00:00:00.000,42093.0,339.0,423.94008714323996,14.0,6.1402,,20.0,,,,
2015-03-01 00:00:00.000,42094.0,339.0,421.876526326072,14.0,6.1422,,20.0,,,,
2015-04-01 00:00:00.000,42095.0,339.0,421.794120519582,14.0,6.1434,,20.0,,,,
2015-04-01 00:00:00.000,42096.0,339.0,420.324613981367,14.0,6.1396,,20.0,,,,
2015-04-01 00:00:00.000,42097.0,339.0,420.6534850361871,14.0,6.1348,,20.0,,,,
2015-04-01 00:00:00.000,42101.0,342.0,422.22682300979295,14.0,6.1305,,20.0,,,,
2015-04-01 00:00:00.000,42102.0,342.0,421.95151005975,14.0,6.1345,,20.0,,,,
2015-04-01 00:00:00.000,42103.0,342.0,421.9996639051711,14.0,6.1338,,20.0,,,,
2015-04-01 00:00:00.000,42104.0,342.0,421.77962171444307,14.0,6.137,,20.0,,,,
2015-04-01 00:00:00.000,42107.0,342.0,419.29891917675906,14.0,6.1395,,20.0,,,,
2015-04-01 00:00:00.000,42108.0,343.0,419.216980846762,14.0,6.1407,,20.0,,,,
2015-04-01 00:00:00.000,42109.0,343.0,419.674880059621,14.0,6.134,,20.0,,,,
2015-04-01 00:00:00.000,42110.0,343.0,409.544781945076,14.0,6.1305,,20.0,,,,
2015-04-01 00:00:00.000,42111.0,343.5,409.7987963690551,14.0,6.1267,,20.0,,,,
2015-04-01 00:00:00.000,42114.0,343.5,409.879076926666,14.0,6.1255,,20.0,,,,
2015-04-01 00:00:00.000,42115.0,343.5,409.71186124580396,14.0,6.128,,20.0,,,,
2015-04-01 00:00:00.000,42116.0,343.5,405.2863436123349,14.0,6.129,,20.0,,,,
2015-04-01 00:00:00.000,42117.0,343.5,405.345865765898,14.0,6.1281,,20.0,,,,
2015-04-01 00:00:00.000,42118.0,343.5,409.03969562874494,14.0,6.1241,,20.0,,,,
2015-04-01 00:00:00.000,42121.0,342.5,409.18000653381296,15.0,6.122,,20.0,,,,
2015-04-01 00:00:00.000,42122.0,342.5,409.25354114591005,15.0,6.1209,,20.0,,,,
2015-04-01 00:00:00.000,42123.0,342.0,415.6732297319509,14.0,6.1169,,20.0,,,,
2015-04-01 00:00:00.000,42124.0,341.0,415.890799180099,13.0,6.1137,,20.0,,,,
2015-05-01 00:00:00.000,42128.0,341.0,412.0003269843871,12.0,6.1165,,20.0,,,,
2015-05-01 00:00:00.000,42129.0,341.0,411.89931350114404,12.0,6.118,,20.0,,,,
2015-05-01 00:00:00.000,42130.0,341.5,412.0609588593109,12.0,6.1156,,20.0,,,,
2015-05-01 00:00:00.000,42131.0,343.5,412.350890972461,13.0,6.1113,,20.0,,,,
2015-05-01 00:00:00.000,42132.0,343.5,412.12160858259597,13.0,6.1147,,20.0,,,,
2015-05-01 00:00:00.000,42135.0,343.5,412.22273113917396,13.0,6.1132,,20.0,,,,
2015-05-01 00:00:00.000,42136.0,344.0,404.6464532115751,13.0,6.1155,,20.0,,,,
2015-05-01 00:00:00.000,42137.0,344.0,404.858299595142,13.0,6.1123,,20.0,,,,
2015-05-01 00:00:00.000,42138.0,344.0,405.05710713426805,13.0,6.1093,,20.0,,,,
2015-05-01 00:00:00.000,42139.0,342.5,405.11015545803093,13.0,6.1085,,20.0,,,,
2015-05-01 00:00:00.000,42142.0,340.5,405.485791679628,14.0,6.1079,,20.0,,,,
2015-05-01 00:00:00.000,42143.0,338.5,405.359695407378,14.0,6.1098,,20.0,,,,
2015-05-01 00:00:00.000,42144.0,338.5,405.180640817996,14.0,6.1125,,20.0,,,,
2015-05-01 00:00:00.000,42145.0,338.5,405.087859958455,14.0,6.1139,,20.0,,,,
2015-05-01 00:00:00.000,42146.0,340.0,402.94028982255907,14.0,6.1131,,20.0,,,,
2015-05-01 00:00:00.000,42149.0,340.0,402.716306010674,13.0,6.1165,,20.0,,,,
2015-05-01 00:00:00.000,42150.0,340.0,394.67169853621203,13.0,6.1172,,20.0,,,,
2015-05-01 00:00:00.000,42151.0,338.5,394.69855068404,13.0,6.1198,,20.0,,,,
2015-05-01 00:00:00.000,42152.0,338.5,394.67275423616707,13.0,6.1202,,20.0,,,,
2015-05-01 00:00:00.000,42153.0,337.5,394.71145017259107,13.0,6.1196,,20.0,,,,
2015-06-01 00:00:00.000,42156.0,337.5,394.64051341777696,13.0,6.1207,,20.0,,,,
2015-06-01 00:00:00.000,42157.0,337.5,394.524490073694,13.0,6.1225,,20.0,,,,
2015-06-01 00:00:00.000,42158.0,337.0,394.840491447004,13.0,6.1176,,20.0,,,,
2015-06-01 00:00:00.000,42159.0,336.0,387.438039924998,13.0,6.1164,,20.0,,,,
2015-06-01 00:00:00.000,42160.0,334.5,387.330384824906,13.0,6.1181,,20.0,,,,
2015-06-01 00:00:00.000,42163.0,333.5,387.178502964996,13.0,6.1205,,20.0,,,,
2015-06-01 00:00:00.000,42164.0,333.5,387.387829157064,13.0,6.1179,,20.0,,,,
2015-06-01 00:00:00.000,42165.0,333.5,386.725235923412,13.0,6.1173,,20.0,,,,
2015-06-01 00:00:00.000,42166.0,333.0,386.87069267608894,13.0,6.115,,20.0,,,,
2015-06-01 00:00:00.000,42167.0,333.0,388.906359542198,13.0,6.1167,,20.0,,,,
2015-06-01 00:00:00.000,42171.0,332.0,388.893643743034,13.0,6.1169,,20.0,,,,
2015-06-01 00:00:00.000,42171.0,332.0,388.982671803085,13.0,6.1155,,20.0,,,,
2015-06-01 00:00:00.000,42172.0,329.0,385.885738578763,14.0,6.1158,,20.0,,,,
2015-06-01 00:00:00.000,42173.0,321.0,386.08775316559195,14.0,6.1126,,20.0,,,,
2015-06-01 00:00:00.000,42174.0,321.0,386.2267609321809,14.0,6.1104,,20.0,,,,
2015-06-01 00:00:00.000,42178.0,321.0,386.1319720545169,14.0,6.1119,,20.0,,,,
2015-06-01 00:00:00.000,42179.0,321.0,385.1060456994189,14.0,6.1142,,20.0,,,,
2015-06-01 00:00:00.000,42180.0,323.5,385.131157192386,14.0,6.1148,,20.0,,,,
2015-06-01 00:00:00.000,42181.0,323.5,385.200451445115,14.0,6.1137,,20.0,,,,
2015-06-01 00:00:00.000,42184.0,323.5,383.64286337082603,14.0,6.1168,,20.0,,,,
2015-06-01 00:00:00.000,42185.0,323.5,383.84367094129,14.0,6.1136,,20.0,,,,
2015-07-01 00:00:00.000,42186.0,322.5,383.762067518139,14.0,6.1149,,20.0,,,,
2015-07-01 00:00:00.000,42187.0,321.5,380.857528852494,14.0,6.1171,,20.0,,,,
2015-07-01 00:00:00.000,42188.0,321.0,379.00588620013093,14.0,6.116,,20.0,,,,
2015-07-01 00:00:00.000,42191.0,321.0,380.28019355260597,14.0,6.1172,,20.0,,,,
2015-07-01 00:00:00.000,42192.0,321.0,380.31749664846495,14.0,6.1166,,20.0,,,,
2015-07-01 00:00:00.000,42193.0,318.0,380.261544748672,14.0,6.1175,,20.0,,,,
2015-07-01 00:00:00.000,42194.0,317.5,380.410786413959,13.0,6.1151,,20.0,,,,
2015-07-01 00:00:00.000,42195.0,316.5,380.39834513433493,13.0,6.1153,,20.0,,,,
2015-07-01 00:00:00.000,42198.0,315.5,380.838797078798,13.0,6.1133,,20.0,,,,
2015-07-01 00:00:00.000,42199.0,315.5,380.639551734132,13.0,6.1165,,20.0,,,,
2015-07-01 00:00:00.000,42200.0,314.5,380.72047000618403,13.0,6.1152,,20.0,,,,
2015-07-01 00:00:00.000,42201.0,313.0,380.58977296876407,13.0,6.1173,,20.0,,,,
2015-07-01 00:00:00.000,42202.0,308.5,380.47160056573,13.0,6.1192,,20.0,,,,
2015-07-01 00:00:00.000,42205.0,308.5,379.10355082765506,14.0,6.1197,,20.0,,,,
2015-07-01 00:00:00.000,42206.0,306.5,379.091161620288,14.0,6.1199,,20.0,,,,
2015-07-01 00:00:00.000,42207.0,303.0,379.28328537797506,14.0,6.1168,,20.0,,,,
2015-07-01 00:00:00.000,42208.0,303.0,380.7063922803151,14.0,6.1172,,20.0,,,,
2015-07-01 00:00:00.000,42209.0,303.0,380.72506381617205,14.0,6.1169,,20.0,,,,
2015-07-01 00:00:00.000,42212.0,303.0,380.6814997478,14.0,6.1176,,20.0,,,,
2015-07-01 00:00:00.000,42213.0,302.0,380.818448974252,14.0,6.1154,,20.0,,,,
2015-07-01 00:00:00.000,42214.0,302.0,380.84335942062796,14.0,6.115,,20.0,,,,
2015-07-01 00:00:00.000,42215.0,301.0,380.7499620464549,14.0,6.1165,,20.0,,,,
2015-07-01 00:00:00.000,42216.0,301.0,380.7063922803151,15.0,6.1172,,20.0,,,,
2015-08-01 00:00:00.000,42219.0,301.0,379.5360310563071,14.0,6.1196,,20.0,,,,
2015-08-01 00:00:00.000,42220.0,301.0,379.653905168964,14.0,6.1177,,20.0,,,,
2015-08-01 00:00:00.000,42221.0,301.0,379.598060937498,14.0,6.1186,,20.0,,,,
2015-08-01 00:00:00.000,42222.0,301.0,379.62908348215507,14.0,6.1181,,20.0,,,,
2015-08-01 00:00:00.000,42223.0,297.0,379.67252356428804,14.0,6.1174,,20.0,,,,
2015-08-01 00:00:00.000,42226.0,297.0,379.74701541025,13.0,6.1162,,20.0,,,,
2015-08-01 00:00:00.000,42227.0,297.0,379.74701541025,13.0,6.1162,,20.0,,,,
2015-08-01 00:00:00.000,42228.0,297.0,372.82235314972803,13.0,6.2298,,20.0,,,,
2015-08-01 00:00:00.000,42229.0,292.0,362.850913240458,13.0,6.401,,20.0,,,,
2015-08-01 00:00:00.000,42230.0,292.0,363.049424877245,13.0,6.3975,,20.0,,,,
2015-08-01 00:00:00.000,42233.0,292.0,363.049424877245,13.0,6.3975,,20.0,,,,
2015-08-01 00:00:00.000,42234.0,292.0,356.9437279515591,13.0,6.3969,,20.0,,,,
2015-08-01 00:00:00.000,42235.0,290.5,356.9604685822671,13.0,6.3966,,20.0,,,,
2015-08-01 00:00:00.000,42236.0,290.5,356.45607616903493,12.0,6.3963,,20.0,,,,
2015-08-01 00:00:00.000,42237.0,290.5,356.723773762028,12.0,6.3915,,20.0,,,,
2015-08-01 00:00:00.000,42240.0,290.0,357.63497432043096,12.0,6.3864,,20.0,,,,
2015-08-01 00:00:00.000,42241.0,289.5,356.947504961945,12.0,6.3987,,20.0,,,,
2015-08-01 00:00:00.000,42242.0,289.0,356.947504961945,12.0,6.3987,,20.0,,,,
2015-08-01 00:00:00.000,42243.0,288.0,356.6353856003001,12.0,6.4043,,20.0,,,,
2015-08-01 00:00:00.000,42244.0,286.5,356.4016540532111,12.0,6.4085,,20.0,,,,
2015-08-01 00:00:00.000,42247.0,286.5,354.151131274252,12.0,6.3986,,20.0,,,,
2015-09-01 00:00:00.000,42248.0,286.5,355.451033468978,12.0,6.3752,,20.0,,,,
2015-09-01 00:00:00.000,42249.0,286.5,355.451033468978,12.0,6.3752,,20.0,,,,
2015-09-01 00:00:00.000,42254.0,280.0,356.194128887821,12.0,6.3619,,20.0,,,,
2015-09-01 00:00:00.000,42255.0,278.0,356.0821867992,12.0,6.3639,,20.0,,,,
2015-09-01 00:00:00.000,42256.0,278.0,356.0821867992,13.0,6.3639,,20.0,,,,
2015-09-01 00:00:00.000,42257.0,276.5,355.33955788926596,13.0,6.3772,,20.0,,,,
2015-09-01 00:00:00.000,42258.0,273.5,356.896443580255,13.0,6.3772,,20.0,,,,
2015-09-01 00:00:00.000,42261.0,273.5,357.193301840895,12.0,6.3719,,20.0,,,,
2015-09-01 00:00:00.000,42262.0,273.5,357.24936822113,12.0,6.3709,,20.0,,,,
2015-09-01 00:00:00.000,42263.0,273.5,357.496269535852,12.0,6.3665,,20.0,,,,
2015-09-01 00:00:00.000,42264.0,273.5,357.232546459066,12.0,6.3712,,20.0,,,,
2015-09-01 00:00:00.000,42265.0,271.5,356.073291042531,12.0,6.367000000000001,,20.0,,,,
2015-09-01 00:00:00.000,42268.0,271.5,356.42596633512,12.0,6.3607,,20.0,,,,
