mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Vietnam Others,Vietnam,Silica (%),0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055
Vietnam Others,Vietnam,Moisture (%),0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Vietnam Others,Vietnam,t/t (dry bauxite/alumina),2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041,2.403181812720041
Vietnam Others,Vietnam,2015 C1 mining cost ($/t),4.591426688,4.591426688,3.8131006710000004,4.0120976939999995,4.0,3.990883658,,,,,,,,,,,
Vietnam Others,Vietnam,2015 C1 transp. cost ($/t),2.165568312,2.165568312,2.0771627969999997,2.035622916,2.0,1.970001759,,,,,,,,,,,
Vietnam Others,Vietnam,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,C1 Cost CFR,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,C1 Cost FOB,19.52460476,19.52460476,16.493543158,17.20436127,17.122999999999998,17.058535147,,,,,,,,,,,
Vietnam Others,Vietnam,Capital Payback ($/t)Charge,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142
Vietnam Others,Vietnam,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Vietnam Others,Vietnam,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Full Cost,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Mine Gate,4.591426688,4.591426688,3.8131006710000004,4.0120976939999995,4.0,3.990883658,,,,,,,,,,,
Vietnam Others,Vietnam,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
