snapshot_id,model_id,output_set,output_id,output_label,output_row,output_value,override_value,actual_value
15,21,Cmaaxdata2,43,wacif,383,410.67199999999997,,
15,21,Cmaaxdata2,48,usdrmb,383,6.3303,,
15,21,Cmaaxdata2,49,australia,383,-,,
15,21,Cmaaxdata2,50,wacifrmb,383,2599.6769615999997,,
15,21,Cmaaxdata2,8,date,384,41121.0,,
15,21,Cmaaxdata2,43,wacif,384,410.668,,
15,21,Cmaaxdata2,48,usdrmb,384,6.332000000000001,,
15,21,Cmaaxdata2,49,australia,384,-,,
15,21,Cmaaxdata2,50,wacifrmb,384,2600.3497760000005,,
15,21,Cmaaxdata2,8,date,385,41122.0,,
15,21,Cmaaxdata2,43,wacif,385,409.50199999999995,,
15,21,Cmaaxdata2,48,usdrmb,385,6.3305,,
15,21,Cmaaxdata2,49,australia,385,-,,
15,21,Cmaaxdata2,50,wacifrmb,385,2592.3524109999994,,
15,21,Cmaaxdata2,8,date,386,41123.0,,
15,21,Cmaaxdata2,43,wacif,386,412.405,,
15,21,Cmaaxdata2,48,usdrmb,386,6.3392,,
15,21,Cmaaxdata2,49,australia,386,-,,
15,21,Cmaaxdata2,50,wacifrmb,386,2614.317776,,
15,21,Cmaaxdata2,8,date,387,41124.0,,
15,21,Cmaaxdata2,43,wacif,387,412.983,,
15,21,Cmaaxdata2,48,usdrmb,387,6.3421,,
15,21,Cmaaxdata2,49,australia,387,-,,
15,21,Cmaaxdata2,50,wacifrmb,387,2619.1794843000002,,
15,21,Cmaaxdata2,8,date,388,41127.0,,
15,21,Cmaaxdata2,43,wacif,388,413.0,,
15,21,Cmaaxdata2,48,usdrmb,388,6.3353,,
15,21,Cmaaxdata2,49,australia,388,-,,
15,21,Cmaaxdata2,50,wacifrmb,388,2616.4789,,
15,21,Cmaaxdata2,8,date,389,41128.0,,
15,21,Cmaaxdata2,43,wacif,389,413.005,,
15,21,Cmaaxdata2,48,usdrmb,389,6.3332,,
15,21,Cmaaxdata2,49,australia,389,-,,
15,21,Cmaaxdata2,50,wacifrmb,389,2615.643266,,
15,21,Cmaaxdata2,8,date,390,41129.0,,
15,21,Cmaaxdata2,43,wacif,390,412.99300000000005,,
15,21,Cmaaxdata2,48,usdrmb,390,6.3378,,
15,21,Cmaaxdata2,49,australia,390,-,,
15,21,Cmaaxdata2,50,wacifrmb,390,2617.4670354,,
15,21,Cmaaxdata2,8,date,391,41130.0,,
15,21,Cmaaxdata2,43,wacif,391,412.991,,
15,21,Cmaaxdata2,48,usdrmb,391,6.3387,,
15,21,Cmaaxdata2,49,australia,391,-,,
15,21,Cmaaxdata2,50,wacifrmb,391,2617.8260517,,
15,21,Cmaaxdata2,8,date,392,41131.0,,
15,21,Cmaaxdata2,43,wacif,392,412.976,,
15,21,Cmaaxdata2,48,usdrmb,392,6.3447,,
15,21,Cmaaxdata2,49,australia,392,-,,
15,21,Cmaaxdata2,50,wacifrmb,392,2620.2088271999996,,
15,21,Cmaaxdata2,8,date,393,41134.0,,
15,21,Cmaaxdata2,43,wacif,393,412.974,,
15,21,Cmaaxdata2,48,usdrmb,393,6.3456,,
15,21,Cmaaxdata2,49,australia,393,-,,
15,21,Cmaaxdata2,50,wacifrmb,393,2620.5678144,,
15,21,Cmaaxdata2,8,date,394,41135.0,,
15,21,Cmaaxdata2,43,wacif,394,412.977,,
15,21,Cmaaxdata2,48,usdrmb,394,6.3443,,
15,21,Cmaaxdata2,49,australia,394,-,,
15,21,Cmaaxdata2,50,wacifrmb,394,2620.0499810999995,,
15,21,Cmaaxdata2,8,date,395,41136.0,,
15,21,Cmaaxdata2,43,wacif,395,412.967,,
15,21,Cmaaxdata2,48,usdrmb,395,6.3482,,
15,21,Cmaaxdata2,49,australia,395,-,,
15,21,Cmaaxdata2,50,wacifrmb,395,2621.5971094,,
15,21,Cmaaxdata2,8,date,396,41137.0,,
15,21,Cmaaxdata2,43,wacif,396,412.964,,
15,21,Cmaaxdata2,48,usdrmb,396,6.3495,,
15,21,Cmaaxdata2,49,australia,396,-,,
15,21,Cmaaxdata2,50,wacifrmb,396,2622.1149179999998,,
15,21,Cmaaxdata2,8,date,397,41138.0,,
15,21,Cmaaxdata2,43,wacif,397,412.976,,
15,21,Cmaaxdata2,48,usdrmb,397,6.3449,,
15,21,Cmaaxdata2,49,australia,397,-,,
15,21,Cmaaxdata2,50,wacifrmb,397,2620.2914224,,
15,21,Cmaaxdata2,8,date,398,41141.0,,
15,21,Cmaaxdata2,43,wacif,398,417.06300000000005,,
15,21,Cmaaxdata2,48,usdrmb,398,6.3478,,
15,21,Cmaaxdata2,49,australia,398,-,,
15,21,Cmaaxdata2,50,wacifrmb,398,2647.4325114000003,,
15,21,Cmaaxdata2,8,date,399,41142.0,,
15,21,Cmaaxdata2,43,wacif,399,417.07800000000003,,
15,21,Cmaaxdata2,48,usdrmb,399,6.3418,,
15,21,Cmaaxdata2,49,australia,399,-,,
15,21,Cmaaxdata2,50,wacifrmb,399,2645.0252604,,
15,21,Cmaaxdata2,8,date,400,41143.0,,
15,21,Cmaaxdata2,43,wacif,400,417.096,,
15,21,Cmaaxdata2,48,usdrmb,400,6.3348,,
15,21,Cmaaxdata2,49,australia,400,-,,
15,21,Cmaaxdata2,50,wacifrmb,400,2642.2197408,,
15,21,Cmaaxdata2,8,date,401,41144.0,,
15,21,Cmaaxdata2,43,wacif,401,417.10400000000004,,
15,21,Cmaaxdata2,48,usdrmb,401,6.3316,,
15,21,Cmaaxdata2,49,australia,401,-,,
15,21,Cmaaxdata2,50,wacifrmb,401,2640.9356864,,
15,21,Cmaaxdata2,8,date,402,41145.0,,
15,21,Cmaaxdata2,43,wacif,402,417.10699999999997,,
15,21,Cmaaxdata2,48,usdrmb,402,6.3305,,
15,21,Cmaaxdata2,49,australia,402,-,,
15,21,Cmaaxdata2,50,wacifrmb,402,2640.4958635,,
15,21,Cmaaxdata2,8,date,403,41148.0,,
15,21,Cmaaxdata2,43,wacif,403,417.085,,
15,21,Cmaaxdata2,48,usdrmb,403,6.3392,,
15,21,Cmaaxdata2,49,australia,403,-,,
15,21,Cmaaxdata2,50,wacifrmb,403,2643.985232,,
15,21,Cmaaxdata2,8,date,404,41149.0,,
15,21,Cmaaxdata2,43,wacif,404,417.08,,
15,21,Cmaaxdata2,48,usdrmb,404,6.3411,,
15,21,Cmaaxdata2,49,australia,404,-,,
15,21,Cmaaxdata2,50,wacifrmb,404,2644.7459879999997,,
15,21,Cmaaxdata2,8,date,405,41150.0,,
15,21,Cmaaxdata2,43,wacif,405,417.085,,
15,21,Cmaaxdata2,48,usdrmb,405,6.3391,,
15,21,Cmaaxdata2,49,australia,405,-,,
15,21,Cmaaxdata2,50,wacifrmb,405,2643.9435235,,
15,21,Cmaaxdata2,8,date,406,41151.0,,
15,21,Cmaaxdata2,43,wacif,406,417.074,,
15,21,Cmaaxdata2,48,usdrmb,406,6.3435,,
15,21,Cmaaxdata2,49,australia,406,-,,
15,21,Cmaaxdata2,50,wacifrmb,406,2645.708919,,
15,21,Cmaaxdata2,8,date,407,41152.0,,
15,21,Cmaaxdata2,43,wacif,407,417.07099999999997,,
15,21,Cmaaxdata2,48,usdrmb,407,6.3449,,
15,21,Cmaaxdata2,49,australia,407,-,,
15,21,Cmaaxdata2,50,wacifrmb,407,2646.2737878999997,,
15,21,Cmaaxdata2,8,date,408,41155.0,,
15,21,Cmaaxdata2,43,wacif,408,417.079,,
15,21,Cmaaxdata2,48,usdrmb,408,6.3415,,
15,21,Cmaaxdata2,49,australia,408,-,,
15,21,Cmaaxdata2,50,wacifrmb,408,2644.9064785,,
15,21,Cmaaxdata2,8,date,409,41156.0,,
15,21,Cmaaxdata2,43,wacif,409,415.327,,
15,21,Cmaaxdata2,48,usdrmb,409,6.3402,,
15,21,Cmaaxdata2,49,australia,409,-,,
15,21,Cmaaxdata2,50,wacifrmb,409,2633.2562454,,
15,21,Cmaaxdata2,8,date,410,41157.0,,
15,21,Cmaaxdata2,43,wacif,410,415.31300000000005,,
15,21,Cmaaxdata2,48,usdrmb,410,6.346,,
15,21,Cmaaxdata2,49,australia,410,-,,
15,21,Cmaaxdata2,50,wacifrmb,410,2635.5762980000004,,
15,21,Cmaaxdata2,8,date,411,41158.0,,
15,21,Cmaaxdata2,43,wacif,411,415.31800000000004,,
15,21,Cmaaxdata2,48,usdrmb,411,6.3439,,
15,21,Cmaaxdata2,49,australia,411,-,,
15,21,Cmaaxdata2,50,wacifrmb,411,2634.7358602,,
15,21,Cmaaxdata2,8,date,412,41159.0,,
15,21,Cmaaxdata2,43,wacif,412,414.74,,
15,21,Cmaaxdata2,48,usdrmb,412,6.3412,,
15,21,Cmaaxdata2,49,australia,412,-,,
15,21,Cmaaxdata2,50,wacifrmb,412,2629.949288,,
15,21,Cmaaxdata2,8,date,413,41162.0,,
15,21,Cmaaxdata2,43,wacif,413,414.749,,
15,21,Cmaaxdata2,48,usdrmb,413,6.3375,,
15,21,Cmaaxdata2,49,australia,413,-,,
15,21,Cmaaxdata2,50,wacifrmb,413,2628.4717875,,
15,21,Cmaaxdata2,8,date,414,41163.0,,
15,21,Cmaaxdata2,43,wacif,414,414.745,,
15,21,Cmaaxdata2,48,usdrmb,414,6.3391,,
15,21,Cmaaxdata2,49,australia,414,-,,
15,21,Cmaaxdata2,50,wacifrmb,414,2629.1100295,,
15,21,Cmaaxdata2,8,date,415,41164.0,,
15,21,Cmaaxdata2,43,wacif,415,414.754,,
15,21,Cmaaxdata2,48,usdrmb,415,6.3355,,
15,21,Cmaaxdata2,49,australia,415,-,,
15,21,Cmaaxdata2,50,wacifrmb,415,2627.673967,,
15,21,Cmaaxdata2,8,date,416,41165.0,,
15,21,Cmaaxdata2,43,wacif,416,414.75800000000004,,
15,21,Cmaaxdata2,48,usdrmb,416,6.3338,,
15,21,Cmaaxdata2,49,australia,416,-,,
15,21,Cmaaxdata2,50,wacifrmb,416,2626.9942204000004,,
15,21,Cmaaxdata2,8,date,417,41166.0,,
15,21,Cmaaxdata2,43,wacif,417,414.764,,
15,21,Cmaaxdata2,48,usdrmb,417,6.3317,,
15,21,Cmaaxdata2,49,australia,417,-,,
15,21,Cmaaxdata2,50,wacifrmb,417,2626.1612188,,
15,21,Cmaaxdata2,8,date,418,41169.0,,
15,21,Cmaaxdata2,43,wacif,418,414.778,,
15,21,Cmaaxdata2,48,usdrmb,418,6.3259,,
15,21,Cmaaxdata2,49,australia,418,-,,
15,21,Cmaaxdata2,50,wacifrmb,418,2623.8441502,,
15,21,Cmaaxdata2,8,date,419,41170.0,,
15,21,Cmaaxdata2,43,wacif,419,418.265,,
15,21,Cmaaxdata2,48,usdrmb,419,6.3353,,
15,21,Cmaaxdata2,49,australia,419,-,,
15,21,Cmaaxdata2,50,wacifrmb,419,2649.8342545,,
15,21,Cmaaxdata2,8,date,420,41171.0,,
15,21,Cmaaxdata2,43,wacif,420,418.255,,
15,21,Cmaaxdata2,48,usdrmb,420,6.3392,,
15,21,Cmaaxdata2,49,australia,420,-,,
15,21,Cmaaxdata2,50,wacifrmb,420,2651.402096,,
15,21,Cmaaxdata2,8,date,421,41172.0,,
15,21,Cmaaxdata2,43,wacif,421,418.25800000000004,,
15,21,Cmaaxdata2,48,usdrmb,421,6.337999999999999,,
15,21,Cmaaxdata2,49,australia,421,-,,
15,21,Cmaaxdata2,50,wacifrmb,421,2650.919204,,
15,21,Cmaaxdata2,8,date,422,41173.0,,
15,21,Cmaaxdata2,43,wacif,422,424.096,,
15,21,Cmaaxdata2,48,usdrmb,422,6.3426,,
15,21,Cmaaxdata2,49,australia,422,-,,
15,21,Cmaaxdata2,50,wacifrmb,422,2689.8712896,,
15,21,Cmaaxdata2,8,date,423,41176.0,,
15,21,Cmaaxdata2,43,wacif,423,424.1,,
15,21,Cmaaxdata2,48,usdrmb,423,6.3411,,
15,21,Cmaaxdata2,49,australia,423,-,,
15,21,Cmaaxdata2,50,wacifrmb,423,2689.26051,,
15,21,Cmaaxdata2,8,date,424,41177.0,,
15,21,Cmaaxdata2,43,wacif,424,424.095,,
15,21,Cmaaxdata2,48,usdrmb,424,6.343,,
15,21,Cmaaxdata2,49,australia,424,-,,
15,21,Cmaaxdata2,50,wacifrmb,424,2690.0345850000003,,
15,21,Cmaaxdata2,8,date,425,41178.0,,
15,21,Cmaaxdata2,43,wacif,425,424.092,,
15,21,Cmaaxdata2,48,usdrmb,425,6.3443,,
15,21,Cmaaxdata2,49,australia,425,-,,
15,21,Cmaaxdata2,50,wacifrmb,425,2690.5668755999995,,
15,21,Cmaaxdata2,8,date,426,41179.0,,
15,21,Cmaaxdata2,43,wacif,426,424.088,,
15,21,Cmaaxdata2,48,usdrmb,426,6.3459,,
15,21,Cmaaxdata2,49,australia,426,-,,
15,21,Cmaaxdata2,50,wacifrmb,426,2691.2200392000004,,
15,21,Cmaaxdata2,8,date,427,41180.0,,
15,21,Cmaaxdata2,43,wacif,427,424.1,,
15,21,Cmaaxdata2,48,usdrmb,427,6.341,,
15,21,Cmaaxdata2,49,australia,427,-,,
15,21,Cmaaxdata2,50,wacifrmb,427,2689.2181,,
15,21,Cmaaxdata2,8,date,428,41190.0,,
15,21,Cmaaxdata2,43,wacif,428,426.436,,
15,21,Cmaaxdata2,48,usdrmb,428,6.3426,,
15,21,Cmaaxdata2,49,australia,428,-,,
15,21,Cmaaxdata2,50,wacifrmb,428,2704.7129735999997,,
15,21,Cmaaxdata2,8,date,429,41191.0,,
15,21,Cmaaxdata2,43,wacif,429,426.43300000000005,,
15,21,Cmaaxdata2,48,usdrmb,429,6.3441,,
15,21,Cmaaxdata2,49,australia,429,-,,
15,21,Cmaaxdata2,50,wacifrmb,429,2705.3335953000005,,
15,21,Cmaaxdata2,8,date,430,41192.0,,
15,21,Cmaaxdata2,43,wacif,430,426.431,,
15,21,Cmaaxdata2,48,usdrmb,430,6.3449,,
15,21,Cmaaxdata2,49,australia,430,-,,
15,21,Cmaaxdata2,50,wacifrmb,430,2705.6620519,,
15,21,Cmaaxdata2,8,date,431,41193.0,,
15,21,Cmaaxdata2,43,wacif,431,426.445,,
15,21,Cmaaxdata2,48,usdrmb,431,6.3391,,
15,21,Cmaaxdata2,49,australia,431,-,,
15,21,Cmaaxdata2,50,wacifrmb,431,2703.2774995,,
15,21,Cmaaxdata2,8,date,432,41194.0,,
15,21,Cmaaxdata2,43,wacif,432,422.967,,
15,21,Cmaaxdata2,48,usdrmb,432,6.3264,,
15,21,Cmaaxdata2,49,australia,432,-,,
15,21,Cmaaxdata2,50,wacifrmb,432,2675.8584287999997,,
15,21,Cmaaxdata2,8,date,433,41197.0,,
15,21,Cmaaxdata2,43,wacif,433,424.175,,
15,21,Cmaaxdata2,48,usdrmb,433,6.3112,,
15,21,Cmaaxdata2,49,australia,433,-,,
15,21,Cmaaxdata2,50,wacifrmb,433,2677.05326,,
15,21,Cmaaxdata2,8,date,434,41198.0,,
15,21,Cmaaxdata2,43,wacif,434,424.176,,
15,21,Cmaaxdata2,48,usdrmb,434,6.3106,,
15,21,Cmaaxdata2,49,australia,434,-,,
15,21,Cmaaxdata2,50,wacifrmb,434,2676.8050656,,
15,21,Cmaaxdata2,8,date,435,41199.0,,
15,21,Cmaaxdata2,43,wacif,435,421.856,,
15,21,Cmaaxdata2,48,usdrmb,435,6.3028,,
15,21,Cmaaxdata2,49,australia,435,-,,
15,21,Cmaaxdata2,50,wacifrmb,435,2658.8739968,,
15,21,Cmaaxdata2,8,date,436,41200.0,,
15,21,Cmaaxdata2,43,wacif,436,420.68800000000005,,
15,21,Cmaaxdata2,48,usdrmb,436,6.3021,,
15,21,Cmaaxdata2,49,australia,436,-,,
15,21,Cmaaxdata2,50,wacifrmb,436,2651.2178448000004,,
15,21,Cmaaxdata2,8,date,437,41201.0,,
15,21,Cmaaxdata2,43,wacif,437,420.68,,
15,21,Cmaaxdata2,48,usdrmb,437,6.3052,,
15,21,Cmaaxdata2,49,australia,437,-,,
15,21,Cmaaxdata2,50,wacifrmb,437,2652.471536,,
15,21,Cmaaxdata2,8,date,438,41204.0,,
15,21,Cmaaxdata2,43,wacif,438,423.6,,
15,21,Cmaaxdata2,48,usdrmb,438,6.3071,,
15,21,Cmaaxdata2,49,australia,438,-,,
15,21,Cmaaxdata2,50,wacifrmb,438,2671.6875600000003,,
15,21,Cmaaxdata2,8,date,439,41205.0,,
15,21,Cmaaxdata2,43,wacif,439,423.598,,
15,21,Cmaaxdata2,48,usdrmb,439,6.3078,,
15,21,Cmaaxdata2,49,australia,439,-,,
15,21,Cmaaxdata2,50,wacifrmb,439,2671.9714644,,
15,21,Cmaaxdata2,8,date,440,41206.0,,
15,21,Cmaaxdata2,43,wacif,440,423.598,,
15,21,Cmaaxdata2,48,usdrmb,440,6.3081,,
15,21,Cmaaxdata2,49,australia,440,-,,
15,21,Cmaaxdata2,50,wacifrmb,440,2672.0985438,,
15,21,Cmaaxdata2,8,date,441,41207.0,,
15,21,Cmaaxdata2,43,wacif,441,423.606,,
15,21,Cmaaxdata2,48,usdrmb,441,6.3047,,
15,21,Cmaaxdata2,49,australia,441,-,,
15,21,Cmaaxdata2,50,wacifrmb,441,2670.7087482,,
15,21,Cmaaxdata2,8,date,442,41208.0,,
15,21,Cmaaxdata2,43,wacif,442,423.615,,
15,21,Cmaaxdata2,48,usdrmb,442,6.301,,
15,21,Cmaaxdata2,49,australia,442,-,,
15,21,Cmaaxdata2,50,wacifrmb,442,2669.198115,,
15,21,Cmaaxdata2,8,date,443,41211.0,,
15,21,Cmaaxdata2,43,wacif,443,423.62,,
15,21,Cmaaxdata2,48,usdrmb,443,6.2992,,
15,21,Cmaaxdata2,49,australia,443,-,,
15,21,Cmaaxdata2,50,wacifrmb,443,2668.467104,,
15,21,Cmaaxdata2,8,date,444,41212.0,,
15,21,Cmaaxdata2,43,wacif,444,423.611,,
15,21,Cmaaxdata2,48,usdrmb,444,6.3028,,
15,21,Cmaaxdata2,49,australia,444,-,,
15,21,Cmaaxdata2,50,wacifrmb,444,2669.9354108,,
15,21,Cmaaxdata2,8,date,445,41213.0,,
15,21,Cmaaxdata2,43,wacif,445,423.61800000000005,,
15,21,Cmaaxdata2,48,usdrmb,445,6.3002,,
15,21,Cmaaxdata2,49,australia,445,-,,
15,21,Cmaaxdata2,50,wacifrmb,445,2668.8781236000004,,
15,21,Cmaaxdata2,8,date,446,41214.0,,
15,21,Cmaaxdata2,43,wacif,446,423.61400000000003,,
15,21,Cmaaxdata2,48,usdrmb,446,6.3017,,
15,21,Cmaaxdata2,49,australia,446,-,,
15,21,Cmaaxdata2,50,wacifrmb,446,2669.4883438,,
15,21,Cmaaxdata2,8,date,447,41215.0,,
15,21,Cmaaxdata2,43,wacif,447,423.60699999999997,,
15,21,Cmaaxdata2,48,usdrmb,447,6.3045,,
15,21,Cmaaxdata2,49,australia,447,-,,
15,21,Cmaaxdata2,50,wacifrmb,447,2670.6303315,,
15,21,Cmaaxdata2,8,date,448,41218.0,,
15,21,Cmaaxdata2,43,wacif,448,423.597,,
15,21,Cmaaxdata2,48,usdrmb,448,6.3082,,
15,21,Cmaaxdata2,49,australia,448,-,,
15,21,Cmaaxdata2,50,wacifrmb,448,2672.1345954,,
15,21,Cmaaxdata2,8,date,449,41219.0,,
15,21,Cmaaxdata2,43,wacif,449,423.598,,
15,21,Cmaaxdata2,48,usdrmb,449,6.3078,,
15,21,Cmaaxdata2,49,australia,449,-,,
15,21,Cmaaxdata2,50,wacifrmb,449,2671.9714644,,
15,21,Cmaaxdata2,8,date,450,41220.0,,
15,21,Cmaaxdata2,43,wacif,450,423.601,,
15,21,Cmaaxdata2,48,usdrmb,450,6.3067,,
15,21,Cmaaxdata2,49,australia,450,-,,
15,21,Cmaaxdata2,50,wacifrmb,450,2671.5244267000003,,
15,21,Cmaaxdata2,8,date,451,41221.0,,
15,21,Cmaaxdata2,43,wacif,451,423.603,,
15,21,Cmaaxdata2,48,usdrmb,451,6.306,,
15,21,Cmaaxdata2,49,australia,451,-,,
15,21,Cmaaxdata2,50,wacifrmb,451,2671.240518,,
15,21,Cmaaxdata2,8,date,452,41222.0,,
15,21,Cmaaxdata2,43,wacif,452,423.615,,
15,21,Cmaaxdata2,48,usdrmb,452,6.3012,,
15,21,Cmaaxdata2,49,australia,452,-,,
15,21,Cmaaxdata2,50,wacifrmb,452,2669.282838,,
15,21,Cmaaxdata2,8,date,453,41225.0,,
15,21,Cmaaxdata2,43,wacif,453,423.63800000000003,,
15,21,Cmaaxdata2,48,usdrmb,453,6.292000000000001,,
15,21,Cmaaxdata2,49,australia,453,-,,
15,21,Cmaaxdata2,50,wacifrmb,453,2665.5302960000004,,
15,21,Cmaaxdata2,8,date,454,41226.0,,
15,21,Cmaaxdata2,43,wacif,454,423.64599999999996,,
15,21,Cmaaxdata2,48,usdrmb,454,6.2891,,
15,21,Cmaaxdata2,49,australia,454,-,,
15,21,Cmaaxdata2,50,wacifrmb,454,2664.3520586,,
15,21,Cmaaxdata2,8,date,455,41227.0,,
15,21,Cmaaxdata2,43,wacif,455,423.648,,
15,21,Cmaaxdata2,48,usdrmb,455,6.2881,,
15,21,Cmaaxdata2,49,australia,455,-,,
15,21,Cmaaxdata2,50,wacifrmb,455,2663.9409888,,
15,21,Cmaaxdata2,8,date,456,41228.0,,
15,21,Cmaaxdata2,43,wacif,456,423.642,,
15,21,Cmaaxdata2,48,usdrmb,456,6.2905,,
15,21,Cmaaxdata2,49,australia,456,-,,
15,21,Cmaaxdata2,50,wacifrmb,456,2664.920001,,
15,21,Cmaaxdata2,8,date,457,41229.0,,
15,21,Cmaaxdata2,43,wacif,457,423.63199999999995,,
15,21,Cmaaxdata2,48,usdrmb,457,6.2945,,
15,21,Cmaaxdata2,49,australia,457,-,,
15,21,Cmaaxdata2,50,wacifrmb,457,2666.5516239999997,,
15,21,Cmaaxdata2,8,date,458,41232.0,,
15,21,Cmaaxdata2,43,wacif,458,425.964,,
15,21,Cmaaxdata2,48,usdrmb,458,6.2975,,
15,21,Cmaaxdata2,49,australia,458,-,,
15,21,Cmaaxdata2,50,wacifrmb,458,2682.50829,,
15,21,Cmaaxdata2,8,date,459,41233.0,,
15,21,Cmaaxdata2,43,wacif,459,425.977,,
15,21,Cmaaxdata2,48,usdrmb,459,6.2926,,
15,21,Cmaaxdata2,49,australia,459,-,,
15,21,Cmaaxdata2,50,wacifrmb,459,2680.5028702,,
15,21,Cmaaxdata2,8,date,460,41234.0,,
15,21,Cmaaxdata2,43,wacif,460,427.736,,
15,21,Cmaaxdata2,48,usdrmb,460,6.2908,,
15,21,Cmaaxdata2,49,australia,460,-,,
15,21,Cmaaxdata2,50,wacifrmb,460,2690.8016288,,
15,21,Cmaaxdata2,8,date,461,41235.0,,
15,21,Cmaaxdata2,43,wacif,461,427.73400000000004,,
15,21,Cmaaxdata2,48,usdrmb,461,6.2918,,
15,21,Cmaaxdata2,49,australia,461,-,,
15,21,Cmaaxdata2,50,wacifrmb,461,2691.2167812000002,,
15,21,Cmaaxdata2,8,date,462,41236.0,,
15,21,Cmaaxdata2,43,wacif,462,427.73699999999997,,
15,21,Cmaaxdata2,48,usdrmb,462,6.2905,,
15,21,Cmaaxdata2,49,australia,462,-,,
15,21,Cmaaxdata2,50,wacifrmb,462,2690.6795985,,
15,21,Cmaaxdata2,8,date,463,41239.0,,
15,21,Cmaaxdata2,43,wacif,463,427.74199999999996,,
15,21,Cmaaxdata2,48,usdrmb,463,6.2884,,
15,21,Cmaaxdata2,49,australia,463,-,,
15,21,Cmaaxdata2,50,wacifrmb,463,2689.8127928,,
15,21,Cmaaxdata2,8,date,464,41240.0,,
15,21,Cmaaxdata2,43,wacif,464,427.75,,
15,21,Cmaaxdata2,48,usdrmb,464,6.2852,,
15,21,Cmaaxdata2,49,australia,464,-,,
15,21,Cmaaxdata2,50,wacifrmb,464,2688.4943,,
15,21,Cmaaxdata2,8,date,465,41241.0,,
15,21,Cmaaxdata2,43,wacif,465,427.73800000000006,,
15,21,Cmaaxdata2,48,usdrmb,465,6.2902,,
15,21,Cmaaxdata2,49,australia,465,-,,
15,21,Cmaaxdata2,50,wacifrmb,465,2690.5575676000003,,
15,21,Cmaaxdata2,8,date,466,41242.0,,
15,21,Cmaaxdata2,43,wacif,466,427.736,,
15,21,Cmaaxdata2,48,usdrmb,466,6.291,,
15,21,Cmaaxdata2,49,australia,466,-,,
15,21,Cmaaxdata2,50,wacifrmb,466,2690.887176,,
15,21,Cmaaxdata2,8,date,467,41243.0,,
15,21,Cmaaxdata2,43,wacif,467,427.74,,
15,21,Cmaaxdata2,48,usdrmb,467,6.2892,,
15,21,Cmaaxdata2,49,australia,467,-,,
15,21,Cmaaxdata2,50,wacifrmb,467,2690.142408,,
15,21,Cmaaxdata2,8,date,468,41246.0,,
15,21,Cmaaxdata2,43,wacif,468,427.736,,
15,21,Cmaaxdata2,48,usdrmb,468,6.2908,,
15,21,Cmaaxdata2,49,australia,468,-,,
15,21,Cmaaxdata2,50,wacifrmb,468,2690.8016288,,
15,21,Cmaaxdata2,8,date,469,41247.0,,
15,21,Cmaaxdata2,43,wacif,469,427.74199999999996,,
15,21,Cmaaxdata2,48,usdrmb,469,6.2885,,
15,21,Cmaaxdata2,49,australia,469,-,,
15,21,Cmaaxdata2,50,wacifrmb,469,2689.8555669999996,,
15,21,Cmaaxdata2,8,date,470,41248.0,,
15,21,Cmaaxdata2,43,wacif,470,427.746,,
15,21,Cmaaxdata2,48,usdrmb,470,6.2871,,
15,21,Cmaaxdata2,49,australia,470,-,,
15,21,Cmaaxdata2,50,wacifrmb,470,2689.2818765999996,,
15,21,Cmaaxdata2,8,date,471,41249.0,,
15,21,Cmaaxdata2,43,wacif,471,427.735,,
15,21,Cmaaxdata2,48,usdrmb,471,6.2911,,
15,21,Cmaaxdata2,49,australia,471,-,,
15,21,Cmaaxdata2,50,wacifrmb,471,2690.9236585000003,,
15,21,Cmaaxdata2,8,date,472,41250.0,,
15,21,Cmaaxdata2,43,wacif,472,427.731,,
15,21,Cmaaxdata2,48,usdrmb,472,6.292999999999999,,
15,21,Cmaaxdata2,49,australia,472,-,,
15,21,Cmaaxdata2,50,wacifrmb,472,2691.7111829999994,,
15,21,Cmaaxdata2,8,date,473,41253.0,,
15,21,Cmaaxdata2,43,wacif,473,426.56300000000005,,
15,21,Cmaaxdata2,48,usdrmb,473,6.2922,,
15,21,Cmaaxdata2,49,australia,473,-,,
15,21,Cmaaxdata2,50,wacifrmb,473,2684.0197086000003,,
15,21,Cmaaxdata2,8,date,474,41254.0,,
15,21,Cmaaxdata2,43,wacif,474,426.56699999999995,,
15,21,Cmaaxdata2,48,usdrmb,474,6.2906,,
15,21,Cmaaxdata2,49,australia,474,-,,
15,21,Cmaaxdata2,50,wacifrmb,474,2683.3623702,,
15,21,Cmaaxdata2,8,date,475,41255.0,,
15,21,Cmaaxdata2,43,wacif,475,426.56699999999995,,
15,21,Cmaaxdata2,48,usdrmb,475,6.2906,,
15,21,Cmaaxdata2,49,australia,475,-,,
15,21,Cmaaxdata2,50,wacifrmb,475,2683.3623702,,
15,21,Cmaaxdata2,8,date,476,41256.0,,
15,21,Cmaaxdata2,43,wacif,476,426.57199999999995,,
15,21,Cmaaxdata2,48,usdrmb,476,6.2887,,
15,21,Cmaaxdata2,49,australia,476,-,,
15,21,Cmaaxdata2,50,wacifrmb,476,2682.5833364,,
15,21,Cmaaxdata2,8,date,477,41257.0,,
15,21,Cmaaxdata2,43,wacif,477,426.56199999999995,,
15,21,Cmaaxdata2,48,usdrmb,477,6.2923,,
15,21,Cmaaxdata2,49,australia,477,-,,
15,21,Cmaaxdata2,50,wacifrmb,477,2684.0560726,,
15,21,Cmaaxdata2,8,date,478,41260.0,,
